house ID,price,collected time,post code,address
{4C4EDFFF-AA10-1854-E050-A8C063054F34},220000,06/03/2017 00:00,W4 3EP,GRANDFIELD COURT  11  PARK ROAD
{49B7852A-C2B6-7921-E050-A8C063056E8D},329950,09/02/2017 00:00,NW9 5YS,"GOLDING HOUSE, 11  FLAT 57  BEAUFORT SQUARE"
{49B7852A-C2BA-7921-E050-A8C063056E8D},322500,20/01/2017 00:00,NW10 2QJ,"HARCOURT HOUSE, 2 - 4  FLAT 2B  HIGH ROAD"
{49B7852A-C2BB-7921-E050-A8C063056E8D},375000,27/01/2017 00:00,W5 3DF,HILL COURT  FLAT 5  HANGER LANE
{49B7852A-C2BD-7921-E050-A8C063056E8D},3075000,02/02/2017 00:00,W4 2TR,CAFE AND BAR    CORNEY REACH WAY
{49B7852A-C2BF-7921-E050-A8C063056E8D},1600000,08/02/2017 00:00,NW3 7UA,8    CARLTON CLOSE
{49B7852A-C2C6-7921-E050-A8C063056E8D},15400,22/02/2017 00:00,W5 2QT,24    MONTPELIER ROAD
{49B7852A-C2C8-7921-E050-A8C063056E8D},345000,31/01/2017 00:00,N11 1LT,1A    LOMBARD VILLAS
{49B7852A-C2CB-7921-E050-A8C063056E8D},650000,25/01/2017 00:00,W3 0RX,"SUN STUDIOS, 30  UNIT 4  WARPLE WAY"
{4C4EDFFF-AA12-1854-E050-A8C063054F34},570000,27/01/2017 00:00,NW2 5JP,136A    BRONDESBURY PARK
{4C4EDFFF-AA13-1854-E050-A8C063054F34},275000,27/02/2017 00:00,SW3 5NT,37  FLAT 3A  OAKLEY STREET
{4C4EDFFF-AA14-1854-E050-A8C063054F34},425000,24/02/2017 00:00,SW1V 3BA,LENTHALL HOUSE  FLAT 38  CHURCHILL GARDENS
{4C4EDFFF-AA15-1854-E050-A8C063054F34},1040000,15/03/2017 00:00,W9 1JQ,ELGIN MANSIONS  FLAT 41  ELGIN AVENUE
{4C4EDFFF-AA16-1854-E050-A8C063054F34},1085000,06/03/2017 00:00,W14 8AP,12  FIRST FLOOR FLAT  UPPER ADDISON GARDENS
{4C4EDFFF-AA17-1854-E050-A8C063054F34},610000,16/03/2017 00:00,NW6 2BD,51    BRASSEY ROAD
{4C4EDFFF-AA18-1854-E050-A8C063054F34},650000,23/02/2017 00:00,W14 0JG,KENSINGTON WEST  FLAT 16  BLYTHE ROAD
{4C4EDFFF-AA1A-1854-E050-A8C063054F34},400000,20/02/2017 00:00,NW6 4JT,19    ERESBY PLACE
{4C4EDFFF-AA1B-1854-E050-A8C063054F34},480000,13/03/2017 00:00,N4 2QG,34    VAUDEVILLE COURT
{4C4EDFFF-AA1C-1854-E050-A8C063054F34},585000,03/03/2017 00:00,N2 8BN,18    LESLIE ROAD
{4C4EDFFF-AA1D-1854-E050-A8C063054F34},1555000,24/02/2017 00:00,SW6 6NX,100    INGLETHORPE STREET
{4C4EDFFF-AA1E-1854-E050-A8C063054F34},485000,28/02/2017 00:00,N19 5NH,28  FLAT A  WATERLOW ROAD
{4C4EDFFF-AA1F-1854-E050-A8C063054F34},415000,05/03/2017 00:00,N12 0LJ,1A    WOODLEIGH AVENUE
{4C4EDFFF-AA20-1854-E050-A8C063054F34},495000,15/03/2017 00:00,W2 2QH,"DEVONPORT, 23  FLAT 125  SOUTHWICK STREET"
{4C4EDFFF-AA21-1854-E050-A8C063054F34},300000,13/03/2017 00:00,NW2 5NX,4    PRESTON PLACE
{4C4EDFFF-AA22-1854-E050-A8C063054F34},635000,03/03/2017 00:00,N7 8RJ,21    LOUGH ROAD
{4C4EDFFF-AA23-1854-E050-A8C063054F34},355000,08/03/2017 00:00,NW2 6SY,53    IVY ROAD
{4C4EDFFF-AA24-1854-E050-A8C063054F34},1700000,09/03/2017 00:00,NW3 1AD,2  FLAT 1  HOLFORD ROAD
{4C4EDFFF-AA25-1854-E050-A8C063054F34},470000,24/03/2017 00:00,N7 8PL,60  FIRST FLOOR FLAT  ELLINGTON STREET
{4C4EDFFF-AA26-1854-E050-A8C063054F34},397000,24/02/2017 00:00,N12 9EE,17A    CASTLE ROAD
{4C4EDFFF-AA27-1854-E050-A8C063054F34},255000,28/02/2017 00:00,N10 2SH,"MAYFLOWER LODGE, 10  FLAT 8  WETHERILL ROAD"
{4C4EDFFF-AA29-1854-E050-A8C063054F34},345000,20/02/2017 00:00,NW10 1PX,BERKELEY COURT  FLAT 17  NEASDEN LANE
{4C4EDFFF-AA2A-1854-E050-A8C063054F34},1017339,28/02/2017 00:00,NW3 3QR,35  GROUND FLOOR FLAT  KING HENRYS ROAD
{4C4EDFFF-AA2B-1854-E050-A8C063054F34},350000,06/02/2017 00:00,N2 8AG,119B    HIGH ROAD
{4C4EDFFF-AA2C-1854-E050-A8C063054F34},1100000,13/02/2017 00:00,W6 8NQ,14    KINNOUL ROAD
{4C4EDFFF-AA2D-1854-E050-A8C063054F34},1046500,20/02/2017 00:00,SW3 6HW,AVENUE STUDIOS  14  SYDNEY CLOSE
{4C4EDFFF-AA2F-1854-E050-A8C063054F34},1050000,17/03/2017 00:00,W2 5AR,20  BASEMENT FLAT  ARTESIAN ROAD
{4C4EDFFF-AA30-1854-E050-A8C063054F34},660000,29/03/2017 00:00,E17 3NF,16    CHESTNUT AVENUE NORTH
{4C4EDFFF-AA32-1854-E050-A8C063054F34},1475000,15/03/2017 00:00,NW3 4ES,11  FLAT 3  BELSIZE PARK
{4C4EDFFF-AA33-1854-E050-A8C063054F34},1200000,10/03/2017 00:00,NW3 1SX,25  FLAT 4  PILGRIMS LANE
{4C4EDFFF-AA34-1854-E050-A8C063054F34},840000,21/03/2017 00:00,NW6 1ED,1B    ULYSSES ROAD
{4C4EDFFF-AA36-1854-E050-A8C063054F34},412500,24/02/2017 00:00,NW11 9LA,"LAKESIDE LODGE, 131  FLAT 18  BRIDGE LANE"
{4C4EDFFF-AA38-1854-E050-A8C063054F34},505000,28/02/2017 00:00,NW8 8TE,"HARDWICK HOUSE, 21  FLAT 25  LILESTONE STREET"
{4C4EDFFF-AA3A-1854-E050-A8C063054F34},528000,27/03/2017 00:00,SW1V 3BY,WILKINS HOUSE  FLAT 26  CHURCHILL GARDENS
{4C4EDFFF-AA3B-1854-E050-A8C063054F34},960000,17/02/2017 00:00,EC2Y 8BN,WILLOUGHBY HOUSE  FLAT 718  BARBICAN
{4C4EDFFF-AA3D-1854-E050-A8C063054F34},1275000,15/03/2017 00:00,W2 4BA,50  FLAT 15  KENSINGTON GARDENS SQUARE
{4C4EDFFF-AA42-1854-E050-A8C063054F34},558000,27/02/2017 00:00,N1 2DH,WHISTON HOUSE  FLAT 32  BINGHAM COURT
{4C4EDFFF-AA44-1854-E050-A8C063054F34},250000,23/02/2017 00:00,NW1 9DY,"HIGHSTONE MANSIONS, 84  FLAT 2  CAMDEN ROAD"
{4C4EDFFF-AA46-1854-E050-A8C063054F34},1900000,01/03/2017 00:00,SW7 1BX,42767  FLAT 7  RUTLAND GARDENS
{4C4EDFFF-AA48-1854-E050-A8C063054F34},6600000,01/03/2017 00:00,N6 6HQ,THE WATER HOUSE    MILLFIELD LANE
{4C4EDFFF-AA4A-1854-E050-A8C063054F34},1750000,24/02/2017 00:00,W1U 5NF,16  FLAT 2  NOTTINGHAM PLACE
{4C4EDFFF-AA4C-1854-E050-A8C063054F34},1530000,21/03/2017 00:00,NW4 1BZ,10    LINFIELD CLOSE
{4C4EDFFF-AA4E-1854-E050-A8C063054F34},851000,28/03/2017 00:00,W2 3PP,CARROLL HOUSE  FLAT 17  CRAVEN TERRACE
{4C4EDFFF-AA4F-1854-E050-A8C063054F34},550000,10/02/2017 00:00,NW6 5JS,GREVILLE HALL  FLAT 14  GREVILLE PLACE
{4C4EDFFF-AA50-1854-E050-A8C063054F34},377500,21/02/2017 00:00,NW6 7AN,72    CLEMENT CLOSE
{4C4EDFFF-AA56-1854-E050-A8C063054F34},1900000,10/03/2017 00:00,N2 0QN,28    HOLNE CHASE
{4C4EDFFF-AA58-1854-E050-A8C063054F34},838000,14/02/2017 00:00,NW6 2AD,55A    HEMSTAL ROAD
{4C4EDFFF-AA59-1854-E050-A8C063054F34},875000,20/03/2017 00:00,NW6 6HE,219  GROUND FLOOR FLAT  HARVIST ROAD
{4C4EDFFF-AA5A-1854-E050-A8C063054F34},305000,07/03/2017 00:00,N7 6QS,HOOD COURT  FLAT 13  MAYTON STREET
{4C4EDFFF-AA5B-1854-E050-A8C063054F34},267500,22/02/2017 00:00,NW9 7NT,11    DORS CLOSE
{4C4EDFFF-AA5C-1854-E050-A8C063054F34},525000,29/03/2017 00:00,NW9 0DY,37    ENNERDALE DRIVE
{4C4EDFFF-AA5D-1854-E050-A8C063054F34},1685002,06/03/2017 00:00,N6 4SD,9    HIGHGATE CLOSE
{4C4EDFFF-AA5F-1854-E050-A8C063054F34},1900000,03/03/2017 00:00,SW7 1PL,51    RUTLAND GATE
{4C4EDFFF-AA60-1854-E050-A8C063054F34},925000,28/03/2017 00:00,NW11 6YG,104    WILLIFIELD WAY
{4C4EDFFF-AA62-1854-E050-A8C063054F34},1250000,24/02/2017 00:00,W1D 3DD,"SOHO LOFTS, 10  FLAT 38  RICHMOND MEWS"
{4C4EDFFF-AA63-1854-E050-A8C063054F34},640000,27/02/2017 00:00,NW10 5TY,91A    WROTTESLEY ROAD
{4C4EDFFF-AA64-1854-E050-A8C063054F34},660000,01/03/2017 00:00,NW8 9ST,REYNOLDS HOUSE  FLAT 27  WELLINGTON ROAD
{4C4EDFFF-AA65-1854-E050-A8C063054F34},450000,10/03/2017 00:00,NW7 2EG,68    LONGFIELD AVENUE
{4C4EDFFF-AA66-1854-E050-A8C063054F34},500000,13/03/2017 00:00,EC1V 0ER,BRUNSWICK COURT  FLAT 21  TOMPION STREET
{4C4EDFFF-AA67-1854-E050-A8C063054F34},495000,08/03/2017 00:00,NW5 4HG,34    WORDSWORTH PLACE
{4C4EDFFF-AA68-1854-E050-A8C063054F34},500000,06/03/2017 00:00,NW1 0DG,STONEHOUSE  FLAT 14  PLENDER STREET
{4C4EDFFF-AA69-1854-E050-A8C063054F34},618000,24/03/2017 00:00,SW1P 2TB,ORMOND HOUSE  FLAT 34  MEDWAY STREET
{4C4EDFFF-AA6A-1854-E050-A8C063054F34},379000,14/03/2017 00:00,E6 1LR,62    STAMFORD ROAD
{4C4EDFFF-AA6C-1854-E050-A8C063054F34},625000,17/02/2017 00:00,W2 3LP,33 - 35  FLAT 7  LANCASTER GATE
{4C4EDFFF-AA6D-1854-E050-A8C063054F34},490000,17/03/2017 00:00,N20 0DE,12    BARFIELD AVENUE
{4C4EDFFF-AA6E-1854-E050-A8C063054F34},580000,14/03/2017 00:00,W10 4AN,131    KILBURN LANE
{4C4EDFFF-AA6F-1854-E050-A8C063054F34},340000,24/01/2017 00:00,N2 8JF,9  FLAT 3  BLACKDOWN CLOSE
{4C4EDFFF-AA70-1854-E050-A8C063054F34},731000,03/02/2017 00:00,N1 2FP,CROMWELL HOUSE  FLAT 7  IRVING MEWS
{4C4EDFFF-AA71-1854-E050-A8C063054F34},1080000,07/03/2017 00:00,SW1V 1HS,47 - 51  FLAT 3  GILLINGHAM STREET
{4C4EDFFF-AA72-1854-E050-A8C063054F34},320000,24/02/2017 00:00,NW6 7YQ,PEASCROFT HOUSE  FLAT 23  WILLESDEN LANE
{4C4EDFFF-AA73-1854-E050-A8C063054F34},580000,10/03/2017 00:00,W2 5QX,10  SECOND FLOOR FLAT  ST STEPHENS GARDENS
{4C4EDFFF-AA75-1854-E050-A8C063054F34},600000,03/02/2017 00:00,N1 3HP,7    WAKEHAM STREET
{4C4EDFFF-AA77-1854-E050-A8C063054F34},400000,27/03/2017 00:00,N1 2PP,41    NORTHAMPTON PARK
{4C4EDFFF-AA79-1854-E050-A8C063054F34},575000,17/02/2017 00:00,NW10 5TH,115  FIRST FLOOR FLAT  PURVES ROAD
{4C4EDFFF-AA7A-1854-E050-A8C063054F34},335000,21/03/2017 00:00,NW6 5NS,HILLSBOROUGH COURT  FLAT 54  MORTIMER CRESCENT
{4C4EDFFF-AA7B-1854-E050-A8C063054F34},730000,24/02/2017 00:00,N1 3DH,49    SHEPPERTON ROAD
{4C4EDFFF-AA7D-1854-E050-A8C063054F34},745000,20/02/2017 00:00,W1U 6HH,72  FLAT 1  GLOUCESTER PLACE
{4C4EDFFF-AA7E-1854-E050-A8C063054F34},725000,17/02/2017 00:00,NW3 7AA,260  FLAT 3  FINCHLEY ROAD
{4C4EDFFF-AA7F-1854-E050-A8C063054F34},410000,23/01/2017 00:00,NW8 6AA,"KINGSMILL, 1 - 19  FLAT 20  KINGSMILL TERRACE"
{4C4EDFFF-AA80-1854-E050-A8C063054F34},660000,14/03/2017 00:00,E12 5EN,18    WANSTEAD PARK AVENUE
{4C4EDFFF-AA81-1854-E050-A8C063054F34},625000,01/03/2017 00:00,NW5 4PH,20    BASSETT STREET
{4C4EDFFF-AA82-1854-E050-A8C063054F34},327000,27/02/2017 00:00,N12 7NT,33    SPRINGFIELD CLOSE
{4C4EDFFF-AA83-1854-E050-A8C063054F34},780000,10/02/2017 00:00,NW7 1JE,22    ABERCORN ROAD
{4C4EDFFF-AA84-1854-E050-A8C063054F34},804000,10/02/2017 00:00,N5 2UH,2D    ABERDEEN ROAD
{4C4EDFFF-AA85-1854-E050-A8C063054F34},970000,13/02/2017 00:00,NW8 7QL,"ST. EDMUNDS COURT, 13 - 18  FLAT 15  ST EDMUNDS TERRACE"
{4C4EDFFF-AA86-1854-E050-A8C063054F34},1050000,03/03/2017 00:00,EC1R 4UJ,"NEW RIVER HEAD, 173  APARTMENT 1  ROSEBERY AVENUE"
{4C4EDFFF-AA87-1854-E050-A8C063054F34},1000000,14/03/2017 00:00,SW1P 2QW,"ROYAL WESTMINSTER LODGE, 3  FLAT 34  ELVERTON STREET"
{4C4EDFFF-AA88-1854-E050-A8C063054F34},540000,07/02/2017 00:00,NW6 7UN,84A    PRIORY PARK ROAD
{4C4EDFFF-AA89-1854-E050-A8C063054F34},785000,03/02/2017 00:00,SW1V 1AA,"CENTRAL TOWER, 300  FLAT 386  VAUXHALL BRIDGE ROAD"
{4C4EDFFF-AA8A-1854-E050-A8C063054F34},487500,27/02/2017 00:00,NW7 2AX,14    SANDWICK CLOSE
{4C4EDFFF-AA8B-1854-E050-A8C063054F34},452500,28/02/2017 00:00,NW6 1AU,DENNINGTON HOUSE  FLAT 11  DENNINGTON PARK ROAD
{4C4EDFFF-AA8D-1854-E050-A8C063054F34},1100000,28/02/2017 00:00,W1U 6BR,BICKENHALL MANSIONS  48  BICKENHALL STREET
{4C4EDFFF-AA8F-1854-E050-A8C063054F34},1225000,28/02/2017 00:00,SW1V 4DB,97  FLAT 1  ST GEORGES DRIVE
{4C4EDFFF-AA97-1854-E050-A8C063054F34},485000,23/02/2017 00:00,N1 4NU,TUDOR COURT  FLAT 74  KING HENRYS WALK
{4C4EDFFF-AA99-1854-E050-A8C063054F34},2900000,28/02/2017 00:00,SW1X 7PL,"WELLINGTON COURT, 116  FLAT 31  KNIGHTSBRIDGE"
{4C4EDFFF-AA9A-1854-E050-A8C063054F34},387500,03/03/2017 00:00,WC1H 9QW,CLARE COURT  FLAT 50  JUDD STREET
{4C4EDFFF-AA9C-1854-E050-A8C063054F34},425000,06/01/2017 00:00,N6 6ET,MAKEPEACE MANSIONS  FLAT 224  MAKEPEACE AVENUE
{4C4EDFFF-AA9D-1854-E050-A8C063054F34},770000,20/02/2017 00:00,SW1Y 4EA,37  FLAT 3  PANTON STREET
{4C4EDFFF-AA9E-1854-E050-A8C063054F34},349000,09/03/2017 00:00,EC1Y 8QW,59  FLAT 6  BUNHILL ROW
{4C4EDFFF-AA9F-1854-E050-A8C063054F34},1180000,10/03/2017 00:00,N1 9BS,79    NORTHDOWN STREET
{4C4EDFFF-AAA3-1854-E050-A8C063054F34},1475000,27/01/2017 00:00,N8 7DA,45    GLEBE ROAD
{4C4EDFFF-AAA4-1854-E050-A8C063054F34},975000,28/02/2017 00:00,EC1M 5NW,"MILLENNIUM HEIGHTS, 1  FLAT 30  BRITTON STREET"
{4C4EDFFF-AAA5-1854-E050-A8C063054F34},678000,27/02/2017 00:00,N4 1AA,31A    BURGOYNE ROAD
{4C4EDFFF-AAA6-1854-E050-A8C063054F34},485000,28/03/2017 00:00,W10 4DL,53L    FIFTH AVENUE
{4C4EDFFF-AAA7-1854-E050-A8C063054F34},1350000,28/02/2017 00:00,NW8 9TT,"EYRE COURT, 3 - 21  FLAT 9  FINCHLEY ROAD"
{4C4EDFFF-AAA9-1854-E050-A8C063054F34},7000000,21/02/2017 00:00,NW1 4JX,5  FLAT 2  CAMBRIDGE GATE
{4C4EDFFF-AAAA-1854-E050-A8C063054F34},570500,17/02/2017 00:00,EC4V 3PL,"GLOBE VIEW, 10  APARTMENT 16  HIGH TIMBER STREET"
{4C4EDFFF-AAAD-1854-E050-A8C063054F34},700000,30/01/2017 00:00,W1F 9AP,49  FIRST FLOOR FLAT 1  LEXINGTON STREET
{4C4EDFFF-AAB0-1854-E050-A8C063054F34},520000,20/02/2017 00:00,NW2 3UQ,"JUBILEE HEIGHTS, 1  FLAT 504  SHOOT UP HILL"
{4C4EDFFF-AAB1-1854-E050-A8C063054F34},820000,15/02/2017 00:00,W2 4BG,27 - 28  FLAT 2  KENSINGTON GARDENS SQUARE
{4C4EDFFF-AAB3-1854-E050-A8C063054F34},14750000,24/02/2017 00:00,SW1W 9JA,10    SOUTH EATON PLACE
{4C4EDFFF-AAB7-1854-E050-A8C063054F34},180000,03/03/2017 00:00,NW2 2RP,16    WESTCROFT CLOSE
{4C4EDFFF-AAB8-1854-E050-A8C063054F34},195000,24/02/2017 00:00,N7 6FF,8    INGLEBY ROAD
{4C4EDFFF-AAB9-1854-E050-A8C063054F34},680000,08/03/2017 00:00,E17 7JD,39    CASSIOBURY ROAD
{4C4EDFFF-AABA-1854-E050-A8C063054F34},550000,17/02/2017 00:00,N7 6FN,"STATHAM COURT, 20  FLAT 43  TOLLINGTON WAY"
{4C4EDFFF-AABB-1854-E050-A8C063054F34},500000,03/03/2017 00:00,NW5 3QJ,PENSHURST  FLAT 110  QUEENS CRESCENT
{4C4EDFFF-AABC-1854-E050-A8C063054F34},405000,03/03/2017 00:00,NW1 3LH,7    CLARENCE GARDENS
{4C4EDFFF-AABD-1854-E050-A8C063054F34},205000,20/02/2017 00:00,SW1P 4AB,HIDE TOWER  FLAT 122  REGENCY STREET
{4C4EDFFF-AABE-1854-E050-A8C063054F34},429500,24/02/2017 00:00,N5 2HT,TARLAND LODGE  FLAT 1  BERESFORD ROAD
{4C4EDFFF-AAC1-1854-E050-A8C063054F34},1225000,17/03/2017 00:00,NW1 5RS,CHALFONT COURT  FLAT 17  BAKER STREET
{4C4EDFFF-AAC2-1854-E050-A8C063054F34},357500,24/02/2017 00:00,NW10 8TS,16A    ACTON LANE
{4C4EDFFF-AAC3-1854-E050-A8C063054F34},742500,10/02/2017 00:00,N4 3LA,88B    MORAY ROAD
{4C4EDFFF-AAC4-1854-E050-A8C063054F34},851000,07/03/2017 00:00,NW3 2BX,42    ASPERN GROVE
{4C4EDFFF-AAC5-1854-E050-A8C063054F34},1000000,02/02/2017 00:00,SW1P 4SB,"ST. JOHNS BUILDING, 79  FLAT 6.12  MARSHAM STREET"
{4C4EDFFF-AAC6-1854-E050-A8C063054F34},850000,15/03/2017 00:00,EC1Y 8RQ,14  FLAT 11  MALLOW STREET
{4C4EDFFF-AAC7-1854-E050-A8C063054F34},190000,23/01/2017 00:00,NW10 4NE,23A    HIGH STREET
{4C4EDFFF-AAC8-1854-E050-A8C063054F34},617000,03/03/2017 00:00,WC1X 0EJ,CHARLES ROWAN HOUSE  FLAT 90  MARGERY STREET
{4C4EDFFF-AACB-1854-E050-A8C063054F34},168000,03/02/2017 00:00,N1 4NW,11A  FLAT 1  KING HENRYS WALK
{4C4EDFFF-AACC-1854-E050-A8C063054F34},625000,06/01/2017 00:00,N1 2FT,34  FLAT 6  CLEPHANE ROAD
{4C4EDFFF-AACD-1854-E050-A8C063054F34},670000,18/01/2017 00:00,W2 6HX,213B    GLOUCESTER TERRACE
{4C4EDFFF-AACE-1854-E050-A8C063054F34},4450000,28/02/2017 00:00,SW1W 9HR,29    EATON MEWS SOUTH
{4C4EDFFF-AACF-1854-E050-A8C063054F34},535000,16/03/2017 00:00,NW2 3TP,8B    FORDWYCH ROAD
{4C4EDFFF-AAD1-1854-E050-A8C063054F34},750000,30/01/2017 00:00,W9 2LL,DELAWARE MANSIONS  FLAT 149  DELAWARE ROAD
{4C4EDFFF-AAD2-1854-E050-A8C063054F34},420000,17/02/2017 00:00,SW1P 4EY,ROGERS HOUSE  FLAT 66  PAGE STREET
{4C4EDFFF-AAD3-1854-E050-A8C063054F34},520500,10/02/2017 00:00,NW2 5RZ,"CHATSWORTH COURT, 241  FLAT 13  WILLESDEN LANE"
{4C4EDFFF-AAD4-1854-E050-A8C063054F34},370000,17/02/2017 00:00,N1 3HP,1A  FLAT 1  WAKEHAM STREET
{4C4EDFFF-AAD5-1854-E050-A8C063054F34},580000,15/02/2017 00:00,WC2H 9BT,BETTERTON HOUSE  FLAT 16  BETTERTON STREET
{4C4EDFFF-AAD6-1854-E050-A8C063054F34},284000,03/03/2017 00:00,NW8 8SQ,VERNEY HOUSE  FLAT 70  JEROME CRESCENT
{4C4EDFFF-AAD7-1854-E050-A8C063054F34},2000000,22/02/2017 00:00,W1H 5FA,HARROWBY COURT  FLAT 7  HARROWBY STREET
{4C4EDFFF-AAD8-1854-E050-A8C063054F34},1260000,17/02/2017 00:00,N8 8LU,27    PARK AVENUE SOUTH
{4C4EDFFF-AADA-1854-E050-A8C063054F34},695000,24/03/2017 00:00,NW1 1UA,42491  9  GOLDINGTON CRESCENT
{4C4EDFFF-AADB-1854-E050-A8C063054F34},650000,03/02/2017 00:00,NW10 5AY,126  GROUND FLOOR FLAT  HOLLAND ROAD
{4C4EDFFF-AADD-1854-E050-A8C063054F34},772500,08/03/2017 00:00,E11 2HF,48    WELLESLEY ROAD
{4C4EDFFF-AADE-1854-E050-A8C063054F34},710000,24/02/2017 00:00,N7 8PJ,30B    ELLINGTON STREET
{4C4EDFFF-AAE1-1854-E050-A8C063054F34},430000,22/02/2017 00:00,N1 2TR,GUERNSEY HOUSE  FLAT 48  CLIFTON ROAD
{4C4EDFFF-AAE2-1854-E050-A8C063054F34},705000,27/03/2017 00:00,W10 4JB,39    LOTHROP STREET
{4C4EDFFF-AAE3-1854-E050-A8C063054F34},900000,07/03/2017 00:00,W2 3SF,JOANNE HOUSE  FLAT 7  QUEENSBOROUGH MEWS
{4C4EDFFF-AAE6-1854-E050-A8C063054F34},6500000,13/01/2017 00:00,NW1 7SN,1    PRINCE ALBERT ROAD
{4C4EDFFF-AAE8-1854-E050-A8C063054F34},560000,17/02/2017 00:00,NW3 3RE,"WHITTON, 89  FLAT 4  KING HENRYS ROAD"
{4C4EDFFF-AAE9-1854-E050-A8C063054F34},1360000,17/02/2017 00:00,N1 5BT,8    SOUTHGATE GROVE
{4C4EDFFF-AAEB-1854-E050-A8C063054F34},3800000,24/02/2017 00:00,NW8 0QN,18    SPRINGFIELD ROAD
{4C4EDFFF-AAEC-1854-E050-A8C063054F34},640000,24/02/2017 00:00,EC1V 4JQ,"CANNON COURT, 5  FLAT 1  BREWHOUSE YARD"
{4C4EDFFF-AAED-1854-E050-A8C063054F34},940000,27/02/2017 00:00,EC4Y 0DD,"VICTORIA HOUSE, 25  APARTMENT 2  TUDOR STREET"
{4C4EDFFF-AAEE-1854-E050-A8C063054F34},620000,01/03/2017 00:00,EC1V 4JQ,"CANNON COURT, 5  FLAT 24  BREWHOUSE YARD"
{4C4EDFFF-AAF0-1854-E050-A8C063054F34},670000,13/02/2017 00:00,N1 0AW,232  FLAT 8  COPENHAGEN STREET
{4C4EDFFF-AAF2-1854-E050-A8C063054F34},703500,03/03/2017 00:00,WC1X 9QZ,SANDERS HOUSE  FLAT 17  GREAT PERCY STREET
{4C4EDFFF-AAF3-1854-E050-A8C063054F34},480000,10/02/2017 00:00,NW2 5ER,46A    SANDRINGHAM ROAD
{4C4EDFFF-AAF4-1854-E050-A8C063054F34},1145000,28/02/2017 00:00,SW1V 2BL,126  FLAT 2  BELGRAVE ROAD
{4C4EDFFF-AAF5-1854-E050-A8C063054F34},425000,10/03/2017 00:00,SW7 1PD,33  FLAT 6  RUTLAND GATE
{4C4EDFFF-AAF6-1854-E050-A8C063054F34},635000,09/03/2017 00:00,EC1V 4JH,"GARDNER COURT, 1  FLAT 4  BREWERY SQUARE"
{4C4EDFFF-AAF7-1854-E050-A8C063054F34},645000,01/03/2017 00:00,EC1V 4JX,"DICKINSON COURT, 15  FLAT 17  BREWHOUSE YARD"
{4C4EDFFF-AAF8-1854-E050-A8C063054F34},623000,10/03/2017 00:00,N5 2QX,25  SECOND FLOOR FLAT  PETHERTON ROAD
{4C4EDFFF-AAFA-1854-E050-A8C063054F34},297500,17/02/2017 00:00,NW10 8EG,30    GLOUCESTER CLOSE
{4C4EDFFF-AAFC-1854-E050-A8C063054F34},560000,17/01/2017 00:00,WC1H 9RD,"TAMAR HOUSE, 12  FLAT 16  TAVISTOCK PLACE"
{4C4EDFFF-AAFD-1854-E050-A8C063054F34},2470000,28/03/2017 00:00,W1G 9HN,"MILFORD HOUSE, 7  FLAT 6  QUEEN ANNE STREET"
{4C4EDFFF-AAFE-1854-E050-A8C063054F34},285000,24/03/2017 00:00,NW9 9DG,52  FIRST FLOOR FLAT  BERKELEY ROAD
{4C4EDFFF-AAFF-1854-E050-A8C063054F34},4200000,21/02/2017 00:00,W1J 7FZ,1  APARTMENT 10  CURZON SQUARE
{4C4EDFFF-AB01-1854-E050-A8C063054F34},505000,06/01/2017 00:00,NW6 1PZ,18B    HILLFIELD ROAD
{4C4EDFFF-AB02-1854-E050-A8C063054F34},1950000,28/02/2017 00:00,SW1P 4JD,WESTMINSTER GARDENS  FLAT 30  MARSHAM STREET
{4C4EDFFF-AB03-1854-E050-A8C063054F34},410000,07/03/2017 00:00,N1 9BD,BONINGTON HOUSE  FLAT 29  KILLICK STREET
{4C4EDFFF-AB04-1854-E050-A8C063054F34},710000,22/02/2017 00:00,SW1V 1JJ,"CORE E, 28  FLAT 27  GUILDHOUSE STREET"
{4C4EDFFF-AB05-1854-E050-A8C063054F34},349950,08/02/2017 00:00,W9 1NP,"CARLTON MANSIONS, 215  FLAT 10A  RANDOLPH AVENUE"
{4C4EDFFF-AB06-1854-E050-A8C063054F34},435000,24/01/2017 00:00,NW8 9DT,29  FLAT 92  ABERCORN PLACE
{4C4EDFFF-8C3C-1854-E050-A8C063054F34},552303,03/02/2017 00:00,SW17 0JB,21    THURSO STREET
{4C4EDFFF-8C3D-1854-E050-A8C063054F34},1180000,17/03/2017 00:00,W12 9LW,42    COBBOLD ROAD
{4C4EDFFF-8C3E-1854-E050-A8C063054F34},1390000,02/03/2017 00:00,SW11 5ED,117    SUGDEN ROAD
{49B78529-F6C6-7921-E050-A8C063056E8D},675000,20/01/2017 00:00,E4 7LH,30    NEVIN DRIVE
{49B78529-F836-7921-E050-A8C063056E8D},462500,20/01/2017 00:00,E7 9QD,61    BOLEYN ROAD
{49B78529-F89B-7921-E050-A8C063056E8D},175000,27/01/2017 00:00,E4 7RQ,7    GODWIN CLOSE
{49B78529-F668-7921-E050-A8C063056E8D},385000,27/01/2017 00:00,E6 5JL,1031    NEWHAM WAY
{47844C7F-A909-8986-E050-A8C063056488},245000,13/01/2017 00:00,E16 2LP,SHAW HOUSE  FLAT 6  CLAREMONT STREET
{47844C7F-A911-8986-E050-A8C063056488},597432,20/01/2017 00:00,E17 5DE,12    PENRHYN GROVE
